49 westland row	1	p	landmark
31 westland row	1	p	landmark
pearse street	1	p	landmark
cumberland street	1	p	landmark
153 pearse street	1	p	landmark
the coombe	1	p	landmark
46 westland row	1	p	landmark
1 lincoln place	1	p	landmark
11 leinster street	1	p	landmark
mountjoy square	1	p	landmark
fitzgibbon street	1	p	landmark
north circular road	1	p	landmark
n. strand road	1	p	landmark
newcomen bridge	1	p	landmark
annesley bridge	1	p	landmark
howth road	1	p	landmark
malahide road	1	p	landmark
dorset street lower	1	p	landmark
clongowes fields	1	p	landmark
grafton street	1	p	landmark
college green	1	p	landmark
8 ormond quay upper	1	p	landmark
crampton court	1	p	landmark
sycamore street	1	p	landmark
jervis street	1	p	landmark
essex street east	1	p	landmark
merchant's arch	1	p	landmark
wellington quay	1	p	landmark
42 camden street lower	1	p	landmark
25 bachelor's walk	1	p	landmark
dame street	1	p	landmark
o'connell bridge	1	p	landmark
watling street	1	p	landmark
27 bachelor's walk	1	p	landmark
31 dame street	1	p	landmark
island street	1	p	landmark
fleet street	1	p	landmark
bedford row	1	p	landmark
ormond quay lower	1	p	landmark
mary's abbey	1	p	landmark
christchurch place	1	p	landmark
lord edward street	1	p	landmark
cork hill	1	p	landmark
parliament street	1	p	landmark
33 dame street	1	p	landmark
nelson street	1	p	landmark
60 mount street lower	1	p	landmark
clare street	1	p	landmark
31 merrion square north	1	p	landmark
1 merrion square north	1	p	landmark
wicklow street	1	p	landmark
bridge street	1	p	landmark
sean heuston bridge	1	p	landmark
rory o'more bridge	1	p	landmark
father mathew bridge	1	p	landmark
29 kildare street	1	p	landmark
arran quay	1	p	landmark
o'donovan rossa bridge	1	p	landmark
ormond quay upper	1	p	landmark
wood quay	1	p	landmark
grattan bridge	1	p	landmark
11 wellington quay	1	p	landmark
2 wellington quay	1	p	landmark
granby row	1	p	landmark
merrion square	1	p	landmark
mount street lower	1	p	landmark
haddington road	1	p	landmark
northumberland road	1	p	landmark
7 eccles street	1		author
arbour hill	1		author
ringsend road	1		author
hume street	1		author
nelson's pillar	1		author
rutland grove	1		author
blessington street	1		author
berkely street	1		author
eccles street	1		author
phibsborough road	1		author
finglas road	1		author
windmill lane	1		author
18 rogerson's quay	1		author
19 rogerson's quay	1		author
lime street	1		author
townsend street	1		author
26 lombard street e.	1		author
164 north strand road	1		author
6 westland row	1		author
49 westland row	1		author
31 westland row	1		author
pearse street	1		author
cumberland street	1		author
153 pearse street	1		author
the coombe	1		author
46 westland row	1		author
1 lincoln place	1		author
11 leinster street	1		author
mountjoy square	1		author
fitzgibbon street	1		author
north circular road	1		author
n. strand road	1		author
newcomen bridge	1		author
annesley bridge	1		author
howth road	1		author
malahide road	1		author
dorset street lower	1		author
clongowes fields	1		author
grafton street	1		author
college green	1		author
8 ormond quay upper	1		author
crampton court	1		author
sycamore street	1		author
jervis street	1		author
essex street east	1		author
merchant's arch	1		author
wellington quay	1		author
42 camden street lower	1		author
25 bachelor's walk	1		author
dame street	1		author
o'connell bridge	1		author
watling street	1		author
27 bachelor's walk	1		author
31 dame street	1		author
island street	1		author
fleet street	1		author
bedford row	1		author
ormond quay lower	1		author
mary's abbey	1		author
christchurch place	1		author
lord edward street	1		author
cork hill	1		author
parliament street	1		author
33 dame street	1		author
nelson street	1		author
60 mount street lower	1		author
clare street	1		author
31 merrion square north	1		author
1 merrion square north	1		author
wicklow street	1		author
bridge street	1		author
sean heuston bridge	1		author
rory o'more bridge	1		author
father mathew bridge	1		author
29 kildare street	1		author
arran quay	1		author
o'donovan rossa bridge	1		author
ormond quay upper	1		author
wood quay	1		author
grattan bridge	1		author
11 wellington quay	1		author
2 wellington quay	1		author
granby row	1		author
merrion square	1		author
mount street lower	1		author
haddington road	1		author
northumberland road	1		author
7 eccles street	1		raceway
arbour hill	1		raceway
ringsend road	1		raceway
hume street	1		raceway
nelson's pillar	1		raceway
rutland grove	1		raceway
blessington street	1		raceway
berkely street	1		raceway
eccles street	1		raceway
phibsborough road	1		raceway
finglas road	1		raceway
windmill lane	1		raceway
18 rogerson's quay	1		raceway
19 rogerson's quay	1		raceway
lime street	1		raceway
townsend street	1		raceway
26 lombard street e.	1		raceway
164 north strand road	1		raceway
6 westland row	1		raceway
49 westland row	1		raceway
31 westland row	1		raceway
pearse street	1		raceway
cumberland street	1		raceway
153 pearse street	1		raceway
the coombe	1		raceway
46 westland row	1		raceway
1 lincoln place	1		raceway
11 leinster street	1		raceway
mountjoy square	1		raceway
fitzgibbon street	1		raceway
north circular road	1		raceway
n. strand road	1		raceway
newcomen bridge	1		raceway
annesley bridge	1		raceway
howth road	1		raceway
malahide road	1		raceway
dorset street lower	1		raceway
clongowes fields	1		raceway
grafton street	1		raceway
college green	1		raceway
8 ormond quay upper	1		raceway
crampton court	1		raceway
sycamore street	1		raceway
jervis street	1		raceway
essex street east	1		raceway
merchant's arch	1		raceway
wellington quay	1		raceway
42 camden street lower	1		raceway
25 bachelor's walk	1		raceway
dame street	1		raceway
o'connell bridge	1		raceway
watling street	1		raceway
27 bachelor's walk	1		raceway
31 dame street	1		raceway
island street	1		raceway
fleet street	1		raceway
bedford row	1		raceway
ormond quay lower	1		raceway
mary's abbey	1		raceway
christchurch place	1		raceway
lord edward street	1		raceway
cork hill	1		raceway
parliament street	1		raceway
33 dame street	1		raceway
nelson street	1		raceway
60 mount street lower	1		raceway
clare street	1		raceway
31 merrion square north	1		raceway
1 merrion square north	1		raceway
wicklow street	1		raceway
bridge street	1		raceway
sean heuston bridge	1		raceway
rory o'more bridge	1		raceway
father mathew bridge	1		raceway
29 kildare street	1		raceway
arran quay	1		raceway
o'donovan rossa bridge	1		raceway
ormond quay upper	1		raceway
wood quay	1		raceway
grattan bridge	1		raceway
11 wellington quay	1		raceway
2 wellington quay	1		raceway
granby row	1		raceway
merrion square	1		raceway
mount street lower	1		raceway
haddington road	1		raceway
northumberland road	1		raceway
7 eccles street	1		roman god
arbour hill	1		roman god
ringsend road	1		roman god
hume street	1		roman god
nelson's pillar	1		roman god
rutland grove	1		roman god
blessington street	1		roman god
berkely street	1		roman god
eccles street	1		roman god
phibsborough road	1		roman god
finglas road	1		roman god
windmill lane	1		roman god
18 rogerson's quay	1		roman god
19 rogerson's quay	1		roman god
lime street	1		roman god
townsend street	1		roman god
26 lombard street e.	1		roman god
164 north strand road	1		roman god
6 westland row	1		roman god
49 westland row	1		roman god
31 westland row	1		roman god
pearse street	1		roman god
cumberland street	1		roman god
153 pearse street	1		roman god
the coombe	1		roman god
46 westland row	1		roman god
1 lincoln place	1		roman god
11 leinster street	1		roman god
mountjoy square	1		roman god
fitzgibbon street	1		roman god
north circular road	1		roman god
n. strand road	1		roman god
newcomen bridge	1		roman god
annesley bridge	1		roman god
howth road	1		roman god
malahide road	1		roman god
dorset street lower	1		roman god
clongowes fields	1		roman god
grafton street	1		roman god
college green	1		roman god
8 ormond quay upper	1		roman god
crampton court	1		roman god
sycamore street	1		roman god
jervis street	1		roman god
essex street east	1		roman god
merchant's arch	1		roman god
wellington quay	1		roman god
42 camden street lower	1		roman god
25 bachelor's walk	1		roman god
dame street	1		roman god
o'connell bridge	1		roman god
watling street	1		roman god
27 bachelor's walk	1		roman god
31 dame street	1		roman god
island street	1		roman god
fleet street	1		roman god
bedford row	1		roman god
ormond quay lower	1		roman god
mary's abbey	1		roman god
christchurch place	1		roman god
lord edward street	1		roman god
cork hill	1		roman god
parliament street	1		roman god
33 dame street	1		roman god
nelson street	1		roman god
60 mount street lower	1		roman god
clare street	1		roman god
31 merrion square north	1		roman god
1 merrion square north	1		roman god
wicklow street	1		roman god
bridge street	1		roman god
sean heuston bridge	1		roman god
rory o'more bridge	1		roman god
father mathew bridge	1		roman god
29 kildare street	1		roman god
arran quay	1		roman god
o'donovan rossa bridge	1		roman god
ormond quay upper	1		roman god
wood quay	1		roman god
grattan bridge	1		roman god
11 wellington quay	1		roman god
2 wellington quay	1		roman god
granby row	1		roman god
merrion square	1		roman god
mount street lower	1		roman god
haddington road	1		roman god
northumberland road	1		roman god
7 eccles street	1		mission
arbour hill	1		mission
ringsend road	1		mission
hume street	1		mission
nelson's pillar	1		mission
rutland grove	1		mission
blessington street	1		mission
berkely street	1		mission
eccles street	1		mission
phibsborough road	1		mission
finglas road	1		mission
windmill lane	1		mission
18 rogerson's quay	1		mission
19 rogerson's quay	1		mission
lime street	1		mission
townsend street	1		mission
26 lombard street e.	1		mission
164 north strand road	1		mission
6 westland row	1		mission
49 westland row	1		mission
31 westland row	1		mission
pearse street	1		mission
cumberland street	1		mission
153 pearse street	1		mission
the coombe	1		mission
46 westland row	1		mission
1 lincoln place	1		mission
11 leinster street	1		mission
mountjoy square	1		mission
fitzgibbon street	1		mission
north circular road	1		mission
n. strand road	1		mission
newcomen bridge	1		mission
annesley bridge	1		mission
howth road	1		mission
malahide road	1		mission
dorset street lower	1		mission
clongowes fields	1		mission
grafton street	1		mission
college green	1		mission
8 ormond quay upper	1		mission
crampton court	1		mission
sycamore street	1		mission
jervis street	1		mission
essex street east	1		mission
merchant's arch	1		mission
wellington quay	1		mission
42 camden street lower	1		mission
25 bachelor's walk	1		mission
dame street	1		mission
o'connell bridge	1		mission
watling street	1		mission
27 bachelor's walk	1		mission
31 dame street	1		mission
island street	1		mission
fleet street	1		mission
bedford row	1		mission
ormond quay lower	1		mission
mary's abbey	1		mission
christchurch place	1		mission
lord edward street	1		mission
cork hill	1		mission
parliament street	1		mission
33 dame street	1		mission
nelson street	1		mission
60 mount street lower	1		mission
clare street	1		mission
31 merrion square north	1		mission
1 merrion square north	1		mission
wicklow street	1		mission
bridge street	1		mission
sean heuston bridge	1		mission
rory o'more bridge	1		mission
father mathew bridge	1		mission
29 kildare street	1		mission
arran quay	1		mission
o'donovan rossa bridge	1		mission
ormond quay upper	1		mission
wood quay	1		mission
grattan bridge	1		mission
11 wellington quay	1		mission
2 wellington quay	1		mission
granby row	1		mission
merrion square	1		mission
mount street lower	1		mission
haddington road	1		mission
northumberland road	1		mission
7 eccles street	1		town
arbour hill	1		town
ringsend road	1		town
hume street	1		town
nelson's pillar	1		town
rutland grove	1		town
blessington street	1		town
berkely street	1		town
eccles street	1		town
phibsborough road	1		town
finglas road	1		town
windmill lane	1		town
18 rogerson's quay	1		town
19 rogerson's quay	1		town
lime street	1		town
townsend street	1		town
26 lombard street e.	1		town
164 north strand road	1		town
6 westland row	1		town
49 westland row	1		town
31 westland row	1		town
pearse street	1		town
cumberland street	1		town
153 pearse street	1		town
the coombe	1		town
46 westland row	1		town
1 lincoln place	1		town
11 leinster street	1		town
mountjoy square	1		town
fitzgibbon street	1		town
north circular road	1		town
n. strand road	1		town
newcomen bridge	1		town
annesley bridge	1		town
howth road	1		town
malahide road	1		town
dorset street lower	1		town
clongowes fields	1		town
grafton street	1		town
college green	1		town
8 ormond quay upper	1		town
crampton court	1		town
sycamore street	1		town
jervis street	1		town
essex street east	1		town
merchant's arch	1		town
wellington quay	1		town
42 camden street lower	1		town
25 bachelor's walk	1		town
dame street	1		town
o'connell bridge	1		town
watling street	1		town
27 bachelor's walk	1		town
31 dame street	1		town
island street	1		town
fleet street	1		town
bedford row	1		town
ormond quay lower	1		town
mary's abbey	1		town
christchurch place	1		town
lord edward street	1		town
cork hill	1		town
parliament street	1		town
33 dame street	1		town
nelson street	1		town
60 mount street lower	1		town
clare street	1		town
31 merrion square north	1		town
1 merrion square north	1		town
wicklow street	1		town
bridge street	1		town
sean heuston bridge	1		town
rory o'more bridge	1		town
father mathew bridge	1		town
