53.2957	-6.7293	Clongowes Fields	Bood Dedalus
53.2957	-6.7293	Clongowes Fields	Blazes Boylan
53.2957	-6.7293	Clongowes Fields	Blond Girl
53.2957	-6.7293	Clongowes Fields	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blond Girl
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blond Girl
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blond Girl
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blond Girl
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Blazes Boylan
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Stephen Dedalus
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Oliver Goldsmith
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Theobald Wolfe Tone
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Marie Kendall
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Miss Dunne
53.34394	53.34394	-6.26083	-6.26083	Grafton Street	Miss Dunne
53.34412	53.34412	-6.26078	-6.26078	College Green	Henry Grattan
53.34412	53.34412	-6.26078	-6.26078	College Green	Charles Dickens
53.34412	53.34412	-6.26078	-6.26078	College Green	Marian Halcombe
53.34412	53.34412	-6.26078	-6.26078	College Green	Mary Cecil Haye
53.34412	53.34412	-6.26078	-6.26078	College Green	King William III
53.34412	53.34412	-6.26078	-6.26078	College Green	CW Murphy and Dan Lipton
53.34412	53.34412	-6.26078	-6.26078	College Green	Trinity College Porters
53.34560	-6.27049	8 Ormond Quay Upper	Greek Mythology
53.34560	-6.27049	8 Ormond Quay Upper	St. Mary's Abbey
53.34560	-6.27049	8 Ormond Quay Upper	Bank of Ireland
53.34560	-6.27049	8 Ormond Quay Upper	Judaisim
53.34546	-6.26429	Merchant's Arch	Edward Fitzball
53.34471	-6.26830	Wellington Quay	Catholicism
53.34471	-6.26830	Wellington Quay	Charles Cameron
53.33357	-6.26640	42 Camden Street Lower	Michael William Balfe
53.33357	-6.26640	42 Camden Street Lower	Bible
53.33357	-6.26640	42 Camden Street Lower	Maria Monk
53.33357	-6.26640	42 Camden Street Lower	Aristotle
53.33357	-6.26640	42 Camden Street Lower	Sacher-Masoch
53.33357	-6.26640	42 Camden Street Lower	James Lovebirch
53.33357	-6.26640	42 Camden Street Lower	The Four Courts
53.34685	-6.26215	25 Bachelor's Walk	Lacquey
53.34685	-6.26215	25 Bachelor's Walk	Dilly
53.34685	-6.26215	25 Bachelor's Walk	Mr. Dedalus
53.34685	-6.26215	25 Bachelor's Walk	Mr. Dedalus
53.34685	-6.26215	25 Bachelor's Walk	Dilly
53.34685	-6.26215	25 Bachelor's Walk	Christianity
53.34685	-6.26215	25 Bachelor's Walk	St. Monica's Widow's Almshouse
53.34367	53.34367	53.34367	-6.26841	-6.26841	-6.26841	Dame Street	Henry James
53.34681	-6.26047	O'Connell Bridge	Bishop Berkeley
53.34681	-6.26047	O'Connell Bridge	Robert Emmet
53.34681	-6.26047	O'Connell Bridge	Catholicism
53.34315	53.34315	-6.28995	-6.28995	Watling Street	Guinness
53.34315	53.34315	-6.28995	-6.28995	Watling Street	John Milton
53.34315	53.34315	-6.28995	-6.28995	Watling Street	Orientalism
53.34474	-6.28541	Island Street	Jonah Barrington
53.34474	-6.28541	Island Street	Lord Edward Fitzgerald
53.34474	-6.28541	Island Street	John Kells Ingram
53.34474	-6.28541	Island Street	The Croppy Boy
53.34528	-6.26184	Fleet Street	James Lane Allen
53.34528	-6.26184	Fleet Street	Matthew Arnold
53.34551	-6.26321	Bedford Row	Shakespeare
53.34551	-6.26321	Bedford Row	boxing
53.34551	-6.26321	Bedford Row	French of Abbe Mounin
53.34551	-6.26321	Bedford Row	Bible
53.34551	-6.26321	Bedford Row	Judaism
53.34551	-6.26321	Bedford Row	Bible
53.34675	-6.27069	Mary's Abbey	St. Mary's Abbey
53.34277	-6.27167	Christchurch Place	Matabele
53.34277	-6.27167	Christchurch Place	James Walshe
53.34334	-6.27031	Lord Edward Street	Christianity
53.34380	53.34380	-6.27017	-6.27017	Parliament Street	Henry Clay
53.34380	53.34380	-6.27017	-6.27017	Parliament Street	Roman senators
53.34380	53.34380	-6.27017	-6.27017	Parliament Street	Giovanni Pietro Pinamonti
53.34380	53.34380	-6.27017	-6.27017	Parliament Street	Knight Grand Cross of Royal Victorian Order
53.34353	-6.26467	33 Dame Street	Shakespeare
53.35699	-6.26924	Nelson Street	Swinburne
53.35699	-6.26924	Nelson Street	Swinburne
53.35699	-6.26924	Nelson Street	Julius P. Pokorny
53.35699	-6.26924	Nelson Street	Irish Mythology
53.34225	53.34225	-6.26147	-6.26147	Wicklow Street	boxing
53.34225	53.34225	-6.26147	-6.26147	Wicklow Street	Robert Fitzsimmons
53.34225	53.34225	-6.26147	-6.26147	Wicklow Street	James John Corbett
53.34490	53.34490	-6.27252	-6.27252	Ormond Quay Upper	English law
53.33548	-6.23933	Northumberland Road	Queen Victoria and Prince Albert
53.34762	-6.25679	Loopline Bridge	Roman God
53.34762	-6.25679	Loopline Bridge	playwright
53.34762	-6.25679	Loopline Bridge	class
53.34762	-6.25679	Loopline Bridge	professional
53.34762	-6.25679	Loopline Bridge	Christianity
53.34762	-6.25679	Loopline Bridge	alert
53.34762	-6.25679	Loopline Bridge	river
53.34762	-6.25679	Loopline Bridge	friar
53.34762	-6.25679	Loopline Bridge	Latin
53.34762	-6.25679	Loopline Bridge	settlement
53.34762	-6.25679	Loopline Bridge	storyteller
53.34762	-6.25679	Loopline Bridge	crustacean
53.34762	-6.25679	Loopline Bridge	district
53.34762	-6.25679	Loopline Bridge	district
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	legend
53.34762	-6.25679	Loopline Bridge	masses
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	conversation
53.34762	-6.25679	Loopline Bridge	Roman Emperor
53.34762	-6.25679	Loopline Bridge	English
53.34762	-6.25679	Loopline Bridge	French
53.34762	-6.25679	Loopline Bridge	Circus
53.34762	-6.25679	Loopline Bridge	Myth
53.34762	-6.25679	Loopline Bridge	Poem
53.34762	-6.25679	Loopline Bridge	Short Story
53.34762	-6.25679	Loopline Bridge	Island
53.34762	-6.25679	Loopline Bridge	Islands
53.34762	-6.25679	Loopline Bridge	Latin
53.34762	-6.25679	Loopline Bridge	Dinosaur
53.34762	-6.25679	Loopline Bridge	Bolivian
53.34762	-6.25679	Loopline Bridge	group
53.34762	-6.25679	Loopline Bridge	Chilean
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Sea Route
53.34762	-6.25679	Loopline Bridge	person
53.34762	-6.25679	Loopline Bridge	person
53.34762	-6.25679	Loopline Bridge	person
53.34762	-6.25679	Loopline Bridge	saying
53.34762	-6.25679	Loopline Bridge	Landmark
53.34762	-6.25679	Loopline Bridge	Roman God
53.34762	-6.25679	Loopline Bridge	styled
53.34762	-6.25679	Loopline Bridge	Island
53.34762	-6.25679	Loopline Bridge	Roman
53.34762	-6.25679	Loopline Bridge	reference
53.34762	-6.25679	Loopline Bridge	Greek
53.34762	-6.25679	Loopline Bridge	Novel
53.34762	-6.25679	Loopline Bridge	Royalty
53.34762	-6.25679	Loopline Bridge	Myth
53.34762	-6.25679	Loopline Bridge	saying
53.34762	-6.25679	Loopline Bridge	person
53.34762	-6.25679	Loopline Bridge	landmark
53.34762	-6.25679	Loopline Bridge	God
53.34762	-6.25679	Loopline Bridge	currency
53.34762	-6.25679	Loopline Bridge	Songverse
53.34762	-6.25679	Loopline Bridge	saying
53.34762	-6.25679	Loopline Bridge	Latin
53.34762	-6.25679	Loopline Bridge	Saint
53.34762	-6.25679	Loopline Bridge	Novel
53.34762	-6.25679	Loopline Bridge	saying
53.34762	-6.25679	Loopline Bridge	Novel
53.34762	-6.25679	Loopline Bridge	Novel
53.34762	-6.25679	Loopline Bridge	Italian
53.34762	-6.25679	Loopline Bridge	Italain
53.34762	-6.25679	Loopline Bridge	Novel
53.34762	-6.25679	Loopline Bridge	German Song
53.34762	-6.25679	Loopline Bridge	German Song
53.34762	-6.25679	Loopline Bridge	German
53.34762	-6.25679	Loopline Bridge	conversation
52.4373	-6.3506	Sandycove	Catholic Mass
52.4373	-6.3506	Sandycove	religious group
52.4373	-6.3506	Sandycove	Saint
52.4373	-6.3506	Sandycove	Greek
52.4373	-6.3506	Sandycove	Greek
52.4373	-6.3506	Sandycove	Religious Group
52.4373	-6.3506	Sandycove	ethnicity
52.4373	-6.3506	Sandycove	place
52.4373	-6.3506	Sandycove	place
52.4373	-6.3506	Sandycove	Greek
52.4373	-6.3506	Sandycove	Race of Giants
52.4373	-6.3506	Sandycove	low life
52.4373	-6.3506	Sandycove	African Tribe
52.4373	-6.3506	Sandycove	person
52.4373	-6.3506	Sandycove	Oscar Wilde
52.4373	-6.3506	Sandycove	religion
52.4373	-6.3506	Sandycove	artifact
52.4373	-6.3506	Sandycove	Religious Group
52.4373	-6.3506	Sandycove	Mute
52.4373	-6.3506	Sandycove	English
52.4373	-6.3506	Sandycove	poem
52.4373	-6.3506	Sandycove	poem
52.4373	-6.3506	Sandycove	Christianity
52.4373	-6.3506	Sandycove	song
52.4373	-6.3506	Sandycove	Trinitarian Forumla
52.4373	-6.3506	Sandycove	Roman God
52.4373	-6.3506	Sandycove	suburb
52.4373	-6.3506	Sandycove	currency
52.4373	-6.3506	Sandycove	currency
52.4373	-6.3506	Sandycove	tragedy
52.4373	-6.3506	Sandycove	nickname
52.4373	-6.3506	Sandycove	currency
52.4373	-6.3506	Sandycove	artifact
52.4373	-6.3506	Sandycove	author
52.4373	-6.3506	Sandycove	tragedy
52.4373	-6.3506	Sandycove	prayer
52.4373	-6.3506	Sandycove	god
52.4373	-6.3506	Sandycove	saint
52.4373	-6.3506	Sandycove	French
52.4373	-6.3506	Sandycove	German
52.4373	-6.3506	Sandycove	Prohet
52.4373	-6.3506	Sandycove	poem
