53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Florence MacCabe;allusion
53.3187;-6.224;Sandymount Strand;place;Patrick MacCabe;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Joyce;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Arius;allusion
53.3187;-6.224;Sandymount Strand;place;Arius;allusion
53.3187;-6.224;Sandymount Strand;place;Sara;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Sally;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Walter;allusion
53.3187;-6.224;Sandymount Strand;place;Walter;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Goff;allusion
53.3187;-6.224;Sandymount Strand;place;Shapland Tandy;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Walter;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Walter;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Crissie;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Walter;allusion
53.3187;-6.224;Sandymount Strand;place;Harry;allusion
53.3187;-6.224;Sandymount Strand;place;Richie;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Abbas;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Christianity;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen;allusion
53.3187;-6.224;Sandymount Strand;place;Sara;allusion
53.3187;-6.224;Sandymount Strand;place;Joseph;allusion
53.3187;-6.224;Sandymount Strand;place;Sara;allusion
53.3187;-6.224;Sandymount Strand;place;Leo Taxil;allusion
53.3187;-6.224;Sandymount Strand;place;Joseph;allusion
53.3187;-6.224;Sandymount Strand;place;Sara;allusion
53.3187;-6.224;Sandymount Strand;place;Joseph;allusion
53.3187;-6.224;Sandymount Strand;place;Stephen Dedalus;allusion
53.3187;-6.224;Sandymount Strand;place;Kevin Egan;allusion
