Belcolore	novella	6	Lapuccio
Belcolore	novella	6	Naldino
Belcolore	novella	6	Biliuzza
Belcolore	novella	6	Lotto
Belcolore	novella	6	Buglietto
Lapuccio	novella	28	Belcolore
Lapuccio	novella	28	Gulfardo
Lapuccio	novella	28	Naldino
Lapuccio	novella	28	Biliuzza
Lapuccio	novella	28	Lotto
Lapuccio	novella	28	Buglietto
Naldino	novella	28	Belcolore
Naldino	novella	28	Gulfardo
Naldino	novella	28	Lapuccio
Naldino	novella	28	Biliuzza
Naldino	novella	28	Lotto
Naldino	novella	28	Buglietto
Biliuzza	novella	28	Belcolore
Biliuzza	novella	28	Gulfardo
Biliuzza	novella	28	Lapuccio
Biliuzza	novella	28	Naldino
Biliuzza	novella	28	Lotto
Biliuzza	novella	28	Buglietto
Buglietto	novella	28	Belcolore
Buglietto	novella	28	Gulfardo
Buglietto	novella	28	Lapuccio
Buglietto	novella	28	Naldino
Buglietto	novella	28	Biliuzza
Buglietto	novella	28	Lotto
Calandrino	floatingText	8	Filostrato
Calandrino	floatingText	8	Pampinea
Calandrino	floatingText	8	Neifile
Calandrino	floatingText	8	Niccolosa
Ciutazza	novella	2	Emilia
Matteuzzo	novella	2	Emilia
Matteuzzo	novella	2	Filostrato
Elena	floatingText	3	Pampinea
Elena	floatingText	3	Fiammetta
Bergamina	novella	2	Dioneo
Bergamina	novella	2	Pampinea
Niccolosa	floatingText	1	Calandrino
Adriano	novella	8	Calandrino
Adriano	novella	8	Niccolosa
Biondello	floatingText	1	Dioneo
Ciacco	novella	35	Biondello
Ciacco	novella	35	Lauretta
Ciacco	novella	35	Pampinea
Ciacco	novella	35	Filippo
Melisso	novella	21	Dioneo
Melisso	novella	21	Biondello
Melisso	novella	21	Pampinea
Melisso	novella	21	Giosefo
Giosefo	novella	22	Dioneo
Giosefo	novella	22	Biondello
Giosefo	novella	22	Pampinea
Giosefo	novella	22	Melisso
Gemmata	novella	2	Dioneo
Gemmata	novella	2	Carapresa
Mitridanes	novella	2	Filostrato
Fulvia	novella	2	Pampinea
Fulvia	novella	2	Filomena
Adalieta	novella	3	Filomena
Adalieta	novella	3	Dioneo
Griselda	novella	1	Dioneo
Cinciglione	frame	1	Scolaio
Scolaio	frame	1	Cinciglione
